	Pvalue_less(0.0004999999999999449) & Pvalue_greater(1.0)
1246	0.10476870359794403
1247	0.10011422044545974
1248	0.10359794403198172
1249	0.09940034266133638
1250	0.10145631067961165
1251	0.0989149057681325
1252	0.10139920045688178
1253	0.10139920045688178
1254	0.1009994288977727
1255	0.1018275271273558
1256	0.10077098800685323
1257	0.10305539691604797
1258	0.10151342090234151
1259	0.09962878355225585
1260	0.10214163335237007
1261	0.10159908623643632
1262	0.1001713306681896
1263	0.10345516847515705
1264	0.0999143346659052
1265	0.10171330668189606
1266	0.10188463735008567
1267	0.10354083380925186
1268	0.10225585379782981
1269	0.10062821245002855
1270	0.10408338092518561
1271	0.10177041690462593
1272	0.10128498001142204
1273	0.10468303826384923
1274	0.10202741290691034
1275	0.09962878355225585
1276	0.10157053112507139
1277	0.10102798400913764
1278	0.1011707595659623
1279	0.10225585379782981
1280	0.10157053112507139
1281	0.10211307824100514
1282	0.10225585379782981
1283	0.10039977155910908
1284	0.09965733866362078
1285	0.10254140491147916
1286	0.10014277555682467
1287	0.10088520845231297
1288	0.10256996002284409
1289	0.10059965733866362
1290	0.10788121073672187
1291	0.09988577955454027
1292	0.1019988577955454
1293	0.09957167332952599
1294	0.10157053112507139
1295	0.10154197601370646
1296	0.10079954311821816
1297	0.10276984580239863
1298	0.1008280982295831
1299	0.10276984580239863
1300	0.10394060536836093
1301	0.10259851513420902
1302	0.10219874357509995
1303	0.10048543689320388
1304	0.10294117647058823
1305	0.10105653912050257
1306	0.10311250713877784
1307	0.10319817247287265
1308	0.09897201599086236
1309	0.10005711022272987
1310	0.10488292404340377
1311	0.1026556253569389
1312	0.10348372358652198
1313	0.10305539691604797
1314	0.1019131924614506
1315	0.10336950314106225
1316	0.10028555111364934
1317	0.09974300399771559
1318	0.09848657909765848
1319	0.10234151913192462
1320	0.10462592804111936
1321	0.1018275271273558
1322	0.10171330668189606
1323	0.10097087378640776
1324	0.09954311821816104
1325	0.10237007424328955
1326	0.10202741290691034
1327	0.10134209023415192
1328	0.09974300399771559
1329	0.09874357509994289
1330	0.10208452312964021
1331	0.10071387778412336
1332	0.10222729868646488
1333	0.10379782981153626
1334	0.10125642490005711
1335	0.10271273557966876
1336	0.10145631067961165
1337	0.10097087378640776
1338	0.1010850942318675
1339	0.10102798400913764
1340	0.0998286693318104
1341	0.10311250713877784
1342	0.10394060536836093
1343	0.10237007424328955
1344	0.1031696173615077
1345	0.10259851513420902
1346	0.10362649914334666
1347	0.10142775556824672
1348	0.1029126213592233
1349	0.10148486579097658
1350	0.10256996002284409
1351	0.10148486579097658
1352	0.1
1353	0.1031696173615077
1354	0.10057110222729869
1355	0.10068532267275843
1356	0.09862935465448315
1357	0.10088520845231297
1358	0.10079954311821816
1359	0.10042832667047401
1360	0.10157053112507139
1361	0.10097087378640776
1362	0.10122786978869218
1363	0.10542547115933752
1364	0.1028269560251285
1365	0.10102798400913764
1366	0.09911479154768704
1367	0.10168475157053113
1368	0.10368360936607653
1369	0.10119931467732725
1370	0.09897201599086236
1371	0.10131353512278699
1372	0.10431182181610509
1373	0.09897201599086236
1374	0.09980011422044546
1375	0.10379782981153626
1376	0.10114220445459737
1377	0.10254140491147916
1378	0.09814391776127927
1379	0.1006567675613935
1380	0.10111364934323244
1381	0.10162764134780125
1382	0.10097087378640776
1383	0.10202741290691034
1384	0.10542547115933752
1385	0.10211307824100514
1386	0.10296973158195317
1387	0.10205596801827527
1388	0.10171330668189606
1389	0.10319817247287265
1390	0.10219874357509995
1391	0.09865790976584808
1392	0.1018275271273558
1393	0.0998286693318104
1394	0.10202741290691034
1395	0.0998286693318104
1396	0.10322672758423758
1397	0.10062821245002855
1398	0.1029982866933181
1399	0.10002855511136494
1400	0.10185608223872072
1401	0.10105653912050257
1402	0.10057110222729869
1403	0.10122786978869218
1404	0.10234151913192462
1405	0.10354083380925186
1406	0.10174186179326099
1407	0.10122786978869218
1408	0.10139920045688178
1409	0.09800114220445459
1410	0.1029126213592233
1411	0.10171330668189606
1412	0.10071387778412336
1413	0.10342661336379212
1414	0.09985722444317532
1415	0.10411193603655054
1416	0.10085665334094802
1417	0.10259851513420902
1418	0.09814391776127927
1419	0.10019988577955453
1420	0.10268418046830383
1421	0.1000856653340948
1422	0.10188463735008567
1423	0.10285551113649344
1424	0.10068532267275843
1425	0.10385494003426614
1426	0.10445459737292975
1427	0.10228440890919474
1428	0.10077098800685323
1429	0.10285551113649344
1430	0.10048543689320388
1431	0.1036550542547116
1432	0.10334094802969732
1433	0.10131353512278699
1434	0.10276984580239863
1435	0.10045688178183895
1436	0.10205596801827527
1437	0.10439748715019989
1438	0.10034266133637922
1439	0.10177041690462593
1440	0.10079954311821816
1441	0.1026556253569389
1442	0.10085665334094802
1443	0.09680182752712736
1444	0.10288406624785837
1445	0.10502569960022844
1446	0.09851513420902341
1447	0.10259851513420902
1448	0.10345516847515705
1449	0.1019131924614506
1450	0.09942889777270131
1451	0.10254140491147916
1452	0.10251284980011421
1453	0.10034266133637922
1454	0.09822958309537407
1455	0.09988577955454027
1456	0.10048543689320388
1457	0.10177041690462593
1458	0.10331239291833239
1459	0.10234151913192462
1460	0.1029126213592233
1461	0.10074243289548829
1462	0.10276984580239863
1463	0.10211307824100514
1464	0.10348372358652198
1465	0.10128498001142204
1466	0.1006567675613935
1467	0.10039977155910908
1468	0.10197030268418047
1469	0.10276984580239863
1470	0.10222729868646488
1471	0.1011707595659623
1472	0.10336950314106225
1473	0.1031696173615077
1474	0.10068532267275843
1475	0.09962878355225585
1476	0.10131353512278699
1477	0.1036550542547116
1478	0.10237007424328955
1479	0.10037121644774415
1480	0.10197030268418047
1481	0.09928612221587664
1482	0.10271273557966876
1483	0.1028269560251285
1484	0.10177041690462593
1485	0.10468303826384923
1486	0.10248429468874928
1487	0.10314106225014277
1488	0.10422615648201028
1489	0.10122786978869218
1490	0.10057110222729869
1491	0.10237007424328955
1492	0.10057110222729869
1493	0.09820102798400913
1494	0.10256996002284409
1495	0.09743003997715591
1496	0.10074243289548829
1497	0.10311250713877784
1498	0.09971444888635066
1499	0.102170188463735
1500	0.09845802398629355
1501	0.10359794403198172
1502	0.10239862935465448
1503	0.10031410622501427
1504	0.10142775556824672
1505	0.10359794403198172
1506	0.09905768132495717
1507	0.10202741290691034
1508	0.10342661336379212
1509	0.10068532267275843
1510	0.1029126213592233
1511	0.09960022844089092
1512	0.10157053112507139
1513	0.10094231867504283
1514	0.09997144488863506
1515	0.09697315819531696
1516	0.10388349514563107
1517	0.10222729868646488
1518	0.10119931467732725
1519	0.10219874357509995
1520	0.10068532267275843
1521	0.10062821245002855
1522	0.10125642490005711
1523	0.10185608223872072
1524	0.1028269560251285
1525	0.1001713306681896
1526	0.1008280982295831
1527	0.10039977155910908
1528	0.10345516847515705
1529	0.10222729868646488
1530	0.10339805825242719
1531	0.10059965733866362
1532	0.10119931467732725
1533	0.10322672758423758
1534	0.10205596801827527
1535	0.10031410622501427
1536	0.10137064534551685
1537	0.10139920045688178
1538	0.10237007424328955
1539	0.10228440890919474
1540	0.102170188463735
1541	0.10211307824100514
1542	0.10308395202741291
1543	0.09922901199314678
1544	0.09651627641347801
1545	0.10551113649343233
1546	0.10194174757281553
1547	0.10028555111364934
1548	0.10325528269560251
1549	0.10214163335237007
1550	0.10194174757281553
1551	0.10336950314106225
1552	0.10202741290691034
1553	0.1016561964591662
1554	0.10402627070245574
1555	0.10296973158195317
1556	0.09714448886350657
1557	0.10237007424328955
1558	0.10296973158195317
1559	0.10262707024557395
1560	0.102170188463735
1561	0.09837235865219875
1562	0.102170188463735
1563	0.09962878355225585
1564	0.10271273557966876
1565	0.10125642490005711
1566	0.10151342090234151
1567	0.1026556253569389
1568	0.0998286693318104
1569	0.10125642490005711
1570	0.1016561964591662
1571	0.10422615648201028
1572	0.10185608223872072
1573	0.10002855511136494
1574	0.10388349514563107
1575	0.10057110222729869
1576	0.10616790405482582
1577	0.10416904625928042
1578	0.1010850942318675
1579	0.10197030268418047
1580	0.10334094802969732
1581	0.09937178754997145
1582	0.10479725870930896
1583	0.1010850942318675
1584	0.10256996002284409
1585	0.1029126213592233
1586	0.10188463735008567
1587	0.10219874357509995
1588	0.10208452312964021
1589	0.10177041690462593
1590	0.10371216447744146
1591	0.09937178754997145
1592	0.10208452312964021
1593	0.10219874357509995
1594	0.10139920045688178
1595	0.10162764134780125
1596	0.1009137635636779
1597	0.10114220445459737
1598	0.10308395202741291
1599	0.10205596801827527
1600	0.10168475157053113
1601	0.10388349514563107
1602	0.09994288977727013
1603	0.10114220445459737
1604	0.10325528269560251
1605	0.09988577955454027
1606	0.10308395202741291
1607	0.10245573957738435
1608	0.10011422044545974
1609	0.10519703026841805
1610	0.1038263849229012
1611	0.10105653912050257
1612	0.10256996002284409
1613	0.10125642490005711
1614	0.10394060536836093
1615	0.1009137635636779
1616	0.09977155910908053
1617	0.10137064534551685
1618	0.10271273557966876
1619	0.10602512849800114
1620	0.10162764134780125
1621	0.10285551113649344
1622	0.10334094802969732
1623	0.103912050256996
1624	0.10214163335237007
1625	0.09971444888635066
1626	0.10168475157053113
1627	0.09894346087949743
1628	0.10396916047972588
1629	0.10151342090234151
1630	0.10159908623643632
1631	0.10354083380925186
1632	0.0999143346659052
1633	0.10222729868646488
1634	0.1019131924614506
1635	0.10234151913192462
1636	0.10114220445459737
1637	0.10085665334094802
1638	0.10145631067961165
1639	0.10396916047972588
1640	0.10376927470017133
1641	0.1037407195888064
1642	0.10248429468874928
1643	0.10197030268418047
1644	0.10048543689320388
1645	0.10379782981153626
1646	0.10125642490005711
1647	0.09805825242718447
1648	0.10154197601370646
1649	0.10342661336379212
1650	0.10254140491147916
1651	0.10356938892061679
1652	0.1010850942318675
1653	0.10148486579097658
1654	0.09868646487721303
1655	0.10308395202741291
1656	0.10245573957738435
1657	0.1029126213592233
1658	0.10002855511136494
1659	0.10345516847515705
1660	0.10285551113649344
1661	0.10051399200456881
1662	0.09842946887492861
1663	0.10237007424328955
1664	0.10419760137064535
1665	0.10328383780696744
1666	0.09902912621359224
1667	0.10311250713877784
1668	0.09905768132495717
1669	0.1048258138206739
1670	0.10011422044545974
1671	0.10145631067961165
1672	0.09931467732724157
1673	0.1009994288977727
1674	0.10331239291833239
1675	0.10054254711593376
1676	0.10314106225014277
1677	0.09957167332952599
1678	0.10351227869788693
1679	0.10219874357509995
1680	0.09971444888635066
1681	0.1028269560251285
1682	0.10194174757281553
1683	0.10031410622501427
1684	0.1019988577955454
1685	0.10145631067961165
1686	0.10157053112507139
1687	0.09911479154768704
1688	0.10302684180468304
1689	0.10259851513420902
1690	0.10011422044545974
1691	0.10231296402055969
1692	0.09962878355225585
1693	0.10197030268418047
1694	0.10022844089091948
1695	0.10154197601370646
1696	0.10411193603655054
1697	0.10533980582524272
1698	0.10328383780696744
1699	0.10134209023415192
1700	0.1011707595659623
1701	0.10142775556824672
1702	0.1029126213592233
1703	0.10057110222729869
1704	0.1029982866933181
1705	0.10279840091376356
1706	0.09940034266133638
1707	0.10131353512278699
1708	0.09994288977727013
1709	0.1001713306681896
1710	0.10051399200456881
1711	0.1009994288977727
1712	0.10331239291833239
1713	0.10068532267275843
1714	0.10171330668189606
1715	0.1000856653340948
1716	0.1036550542547116
1717	0.10268418046830383
1718	0.10408338092518561
1719	0.10225585379782981
1720	0.10239862935465448
1721	0.103912050256996
1722	0.09942889777270131
1723	0.10171330668189606
1724	0.10208452312964021
1725	0.10305539691604797
1726	0.10228440890919474
1727	0.10048543689320388
1728	0.1037407195888064
1729	0.1036550542547116
1730	0.10225585379782981
1731	0.10656767561393489
1732	0.10285551113649344
1733	0.10037121644774415
1734	0.10276984580239863
1735	0.10211307824100514
1736	0.10159908623643632
1737	0.10037121644774415
1738	0.10042832667047401
1739	0.10094231867504283
1740	0.10074243289548829
1741	0.10251284980011421
1742	0.10057110222729869
1743	0.10051399200456881
1744	0.1059965733866362
1745	0.10111364934323244
1746	0.10022844089091948
1747	0.10231296402055969
1748	0.09968589377498573
1749	0.10197030268418047
1750	0.1011707595659623
1751	0.09971444888635066
1752	0.10179897201599086
1753	0.10334094802969732
1754	0.10359794403198172
1755	0.10279840091376356
1756	0.09837235865219875
1757	0.1016561964591662
1758	0.10268418046830383
1759	0.10188463735008567
1760	0.10242718446601942
1761	0.10148486579097658
1762	0.10168475157053113
1763	0.10068532267275843
1764	0.10208452312964021
1765	0.09851513420902341
1766	0.10496858937749858
1767	0.09962878355225585
1768	0.10005711022272987
1769	0.10271273557966876
1770	0.10439748715019989
1771	0.10031410622501427
1772	0.103912050256996
1773	0.10202741290691034
1774	0.10251284980011421
1775	0.10025699600228441
1776	0.10077098800685323
1777	0.10231296402055969
1778	0.10071387778412336
1779	0.10322672758423758
1780	0.10102798400913764
1781	0.10145631067961165
1782	0.10002855511136494
1783	0.10314106225014277
1784	0.1029126213592233
1785	0.1038263849229012
1786	0.10194174757281553
1787	0.10242718446601942
1788	0.09920045688178183
1789	0.10245573957738435
1790	0.10228440890919474
1791	0.09800114220445459
1792	0.10288406624785837
1793	0.10119931467732725
1794	0.1000856653340948
1795	0.09802969731581954
1796	0.10059965733866362
1797	0.10105653912050257
1798	0.10388349514563107
1799	0.10097087378640776
1800	0.10314106225014277
1801	0.1059109080525414
1802	0.10042832667047401
1803	0.10102798400913764
1804	0.10288406624785837
1805	0.09871501998857796
1806	0.1001713306681896
1807	0.10279840091376356
1808	0.10294117647058823
1809	0.0980868075385494
1810	0.09857224443175329
1811	0.10296973158195317
1812	0.09974300399771559
1813	0.10128498001142204
1814	0.1010850942318675
1815	0.10097087378640776
1816	0.10388349514563107
1817	0.10179897201599086
1818	0.1019988577955454
1819	0.10342661336379212
1820	0.10139920045688178
1821	0.10039977155910908
1822	0.10154197601370646
1823	0.10485436893203884
1824	0.10279840091376356
1825	0.10345516847515705
1826	0.10339805825242719
1827	0.10394060536836093
1828	0.1049114791547687
1829	0.10157053112507139
1830	0.10188463735008567
1831	0.10045688178183895
1832	0.10194174757281553
1833	0.1016561964591662
1834	0.10254140491147916
1835	0.10134209023415192
1836	0.09980011422044546
1837	0.10074243289548829
1838	0.1038263849229012
1839	0.09962878355225585
1840	0.09871501998857796
1841	0.10462592804111936
1842	0.10185608223872072
1843	0.09985722444317532
1844	0.10385494003426614
1845	0.10271273557966876
1846	0.10128498001142204
1847	0.10211307824100514
1848	0.10157053112507139
1849	0.10385494003426614
1850	0.10276984580239863
1851	0.10074243289548829
1852	0.1010850942318675
1853	0.10202741290691034
1854	0.09745859508852084
1855	0.10111364934323244
1856	0.10137064534551685
1857	0.10094231867504283
1858	0.10228440890919474
1859	0.10142775556824672
1860	0.1038263849229012
1861	0.10202741290691034
1862	0.10508280982295831
1863	0.10197030268418047
1864	0.10231296402055969
1865	0.10259851513420902
1866	0.10211307824100514
1867	0.10311250713877784
1868	0.10097087378640776
1869	0.1031696173615077
1870	0.09977155910908053
1871	0.10151342090234151
1872	0.10059965733866362
1873	0.10094231867504283
1874	0.1029126213592233
1875	0.10188463735008567
1876	0.10376927470017133
1877	0.10168475157053113
1878	0.09997144488863506
1879	0.10251284980011421
1880	0.10231296402055969
1881	0.09942889777270131
1882	0.10131353512278699
1883	0.10428326670474015
1884	0.1027412906910337
1885	0.10402627070245574
1886	0.10231296402055969
1887	0.102170188463735
1888	0.09848657909765848
1889	0.09977155910908053
1890	0.09914334665905197
1891	0.09971444888635066
1892	0.09594517418617933
1893	0.10125642490005711
1894	0.10356938892061679
1895	0.10434037692747002
1896	0.10085665334094802
1897	0.1018275271273558
1898	0.10462592804111936
1899	0.10311250713877784
1900	0.10354083380925186
1901	0.09865790976584808
1902	0.10225585379782981
1903	0.10131353512278699
1904	0.09920045688178183
1905	0.09945745288406625
1906	0.10142775556824672
1907	0.10294117647058823
1908	0.10048543689320388
1909	0.1039977155910908
1910	0.09894346087949743
1911	0.10308395202741291
1912	0.10245573957738435
1913	0.10354083380925186
1914	0.09994288977727013
1915	0.10239862935465448
1916	0.10254140491147916
1917	0.10045688178183895
1918	0.09922901199314678
1919	0.0990862364363221
1920	0.10428326670474015
1921	0.09957167332952599
1922	0.1031696173615077
1923	0.10388349514563107
1924	0.10125642490005711
1925	0.10222729868646488
1926	0.10254140491147916
1927	0.1019131924614506
1928	0.102170188463735
1929	0.09962878355225585
1930	0.102170188463735
1931	0.10139920045688178
1932	0.09934323243860652
1933	0.1019988577955454
1934	0.09942889777270131
1935	0.1010850942318675
1936	0.10208452312964021
1937	0.10177041690462593
1938	0.10088520845231297
1939	0.10037121644774415
1940	0.10162764134780125
1941	0.1000856653340948
1942	0.10405482581382067
1943	0.10045688178183895
1944	0.10197030268418047
1945	0.10248429468874928
1946	0.10239862935465448
1947	0.1001713306681896
1948	0.10234151913192462
1949	0.10251284980011421
1950	0.10237007424328955
1951	0.1011707595659623
1952	0.09962878355225585
1953	0.10388349514563107
1954	0.10179897201599086
1955	0.10225585379782981
1956	0.1029126213592233
1957	0.10231296402055969
1958	0.10231296402055969
1959	0.10222729868646488
1960	0.10059965733866362
1961	0.10102798400913764
1962	0.10151342090234151
1963	0.09942889777270131
1964	0.09951456310679611
1965	0.09994288977727013
1966	0.10262707024557395
1967	0.10237007424328955
1968	0.10059965733866362
1969	0.10134209023415192
1970	0.10279840091376356
1971	0.1010850942318675
1972	0.1016561964591662
1973	0.10268418046830383
1974	0.09985722444317532
1975	0.10354083380925186
1976	0.10402627070245574
1977	0.10416904625928042
1978	0.09822958309537407
1979	0.10345516847515705
1980	0.10511136493432324
1981	0.1016561964591662
1982	0.10159908623643632
1983	0.10305539691604797
1984	0.10025699600228441
1985	0.1010850942318675
1986	0.10145631067961165
1987	0.10119931467732725
1988	0.10151342090234151
1989	0.10208452312964021
1990	0.10405482581382067
1991	0.10351227869788693
1992	0.1000856653340948
1993	0.10359794403198172
1994	0.10168475157053113
1995	0.10259851513420902
1996	0.10202741290691034
1997	0.10262707024557395
1998	0.0989149057681325
