	Pvalue_less(0.0004999999999999449) & Pvalue_greater(1.0)
1245	0.06647629925756711
1246	0.06564820102798401
1247	0.06636207881210737
1248	0.06290691033695031
1249	0.06427755568246717
1250	0.06527698458023987
1251	0.06661907481439178
1252	0.06507709880068532
1253	0.06784694460308395
1254	0.06416333523700743
1255	0.06647629925756711
1256	0.06442033123929183
1257	0.06382067390062822
1258	0.0628212450028555
1259	0.06564820102798401
1260	0.06693318103940606
1261	0.06350656767561394
1262	0.06407766990291262
1263	0.06464877213021131
1264	0.062364363221016565
1265	0.06233580810965163
1266	0.06550542547115934
1267	0.06444888635065676
1268	0.06521987435750999
1269	0.06516276413478013
1270	0.06482010279840092
1271	0.06499143346659052
1272	0.06599086236436322
1273	0.0643917761279269
1274	0.06681896059394632
1275	0.06690462592804113
1276	0.06350656767561394
1277	0.06801827527127356
1278	0.06599086236436322
1279	0.06264991433466591
1280	0.06459166190748145
1281	0.06507709880068532
1282	0.06521987435750999
1283	0.06482010279840092
1284	0.06544831524842946
1285	0.06416333523700743
1286	0.0653912050256996
1287	0.06647629925756711
1288	0.06878926327812679
1289	0.06624785836664764
1290	0.06641918903483723
1291	0.06302113078241005
1292	0.06818960593946316
1293	0.0645631067961165
1294	0.06573386636207881
1295	0.06442033123929183
1296	0.06567675613934894
1297	0.06627641347801257
1298	0.0644774414620217
1299	0.06576242147344374
1300	0.06479154768703597
1301	0.06521987435750999
1302	0.06313535122786978
1303	0.06085094231867504
1304	0.06402055968018275
1305	0.06541976013706453
1306	0.06473443746430611
1307	0.06719017704169046
1308	0.0653055396916048
1309	0.06624785836664764
1310	0.06350656767561394
1311	0.06564820102798401
1312	0.06484865790976585
1313	0.06581953169617362
1314	0.06479154768703597
1315	0.06510565391205025
1316	0.06384922901199315
1317	0.06653340948029697
1318	0.06519131924614506
1319	0.06464877213021131
1320	0.06584808680753855
1321	0.06482010279840092
1322	0.06379211878926327
1323	0.06484865790976585
1324	0.06853226727584237
1325	0.0643917761279269
1326	0.0643917761279269
1327	0.06604797258709309
1328	0.06230725299828669
1329	0.06327812678469447
1330	0.06367789834380354
1331	0.0628212450028555
1332	0.06541976013706453
1333	0.06607652769845802
1334	0.06627641347801257
1335	0.06644774414620216
1336	0.0653055396916048
1337	0.06624785836664764
1338	0.06587664191890348
1339	0.06399200456881782
1340	0.06473443746430611
1341	0.06493432324386066
1342	0.06636207881210737
1343	0.0663049685893775
1344	0.0683894917190177
1345	0.06616219303255283
1346	0.06616219303255283
1347	0.0653912050256996
1348	0.06673329525985151
1349	0.062392918332381496
1350	0.06653340948029697
1351	0.062135922330097085
1352	0.06482010279840092
1353	0.0663906339234723
1354	0.06696173615077099
1355	0.06496287835522559
1356	0.06493432324386066
1357	0.06273557966876071
1358	0.0625642490005711
1359	0.06490576813249571
1360	0.0643917761279269
1361	0.06462021701884638
1362	0.06559109080525415
1363	0.06547687035979441
1364	0.06479154768703597
1365	0.06721873215305539
1366	0.0663906339234723
1367	0.06302113078241005
1368	0.06616219303255283
1369	0.0655625356938892
1370	0.06304968589377498
1371	0.06870359794403198
1372	0.06527698458023987
1373	0.06670474014848658
1374	0.06696173615077099
1375	0.06524842946887492
1376	0.06641918903483723
1377	0.06504854368932039
1378	0.06544831524842946
1379	0.06576242147344374
1380	0.06464877213021131
1381	0.0663049685893775
1382	0.06593375214163336
1383	0.06387778412335808
1384	0.06399200456881782
1385	0.06227869788692176
1386	0.06284980011422045
1387	0.06407766990291262
1388	0.06427755568246717
1389	0.06667618503712164
1390	0.06444888635065676
1391	0.06570531125071388
1392	0.06667618503712164
1393	0.06353512278697887
1394	0.06336379211878926
1395	0.06410622501427755
1396	0.06379211878926327
1397	0.06590519703026841
1398	0.06482010279840092
1399	0.06544831524842946
1400	0.06647629925756711
1401	0.06521987435750999
1402	0.06416333523700743
1403	0.06579097658480867
1404	0.06316390633923473
1405	0.06382067390062822
1406	0.06424900057110222
1407	0.06379211878926327
1408	0.06507709880068532
1409	0.06482010279840092
1410	0.06279268989149057
1411	0.06499143346659052
1412	0.06496287835522559
1413	0.06636207881210737
1414	0.06364934323243861
1415	0.06376356367789834
1416	0.06513420902341518
1417	0.06636207881210737
1418	0.06579097658480867
1419	0.06590519703026841
1420	0.06693318103940606
1421	0.06316390633923473
1422	0.06521987435750999
1423	0.063478012564249
1424	0.06579097658480867
1425	0.06667618503712164
1426	0.06650485436893204
1427	0.06487721302113078
1428	0.06419189034837236
1429	0.06493432324386066
1430	0.0635636778983438
1431	0.06413478012564248
1432	0.0633066818960594
1433	0.06553398058252427
1434	0.06570531125071388
1435	0.06596230725299829
1436	0.06322101656196459
1437	0.06604797258709309
1438	0.0671330668189606
1439	0.06482010279840092
1440	0.06496287835522559
1441	0.06476299257567104
1442	0.0655625356938892
1443	0.06327812678469447
1444	0.06621930325528269
1445	0.06402055968018275
1446	0.06473443746430611
1447	0.06570531125071388
1448	0.0661336379211879
1449	0.06521987435750999
1450	0.06424900057110222
1451	0.06564820102798401
1452	0.06581953169617362
1453	0.06499143346659052
1454	0.0643917761279269
1455	0.06676185037121644
1456	0.06444888635065676
1457	0.06564820102798401
1458	0.06304968589377498
1459	0.06402055968018275
1460	0.06336379211878926
1461	0.06416333523700743
1462	0.06719017704169046
1463	0.06373500856653341
1464	0.06573386636207881
1465	0.06573386636207881
1466	0.06264991433466591
1467	0.06601941747572816
1468	0.06727584237578527
1469	0.06601941747572816
1470	0.06727584237578527
1471	0.06467732724157624
1472	0.06607652769845802
1473	0.06544831524842946
1474	0.06610508280982295
1475	0.06313535122786978
1476	0.06547687035979441
1477	0.06493432324386066
1478	0.06516276413478013
1479	0.06524842946887492
1480	0.06521987435750999
1481	0.06276413478012564
1482	0.06756139348943462
1483	0.06433466590519703
1484	0.06561964591661908
1485	0.0671330668189606
1486	0.062135922330097085
1487	0.06570531125071388
1488	0.06693318103940606
1489	0.06581953169617362
1490	0.0653055396916048
1491	0.06541976013706453
1492	0.06536264991433467
1493	0.06293546544831524
1494	0.06279268989149057
1495	0.062364363221016565
1496	0.06413478012564248
1497	0.06450599657338664
1498	0.06470588235294118
1499	0.06427755568246717
1500	0.0643061107938321
1501	0.06587664191890348
1502	0.06644774414620216
1503	0.06527698458023987
1504	0.06604797258709309
1505	0.06433466590519703
1506	0.06393489434608796
1507	0.06450599657338664
1508	0.06544831524842946
1509	0.06564820102798401
1510	0.06450599657338664
1511	0.06290691033695031
1512	0.06484865790976585
1513	0.06504854368932039
1514	0.06550542547115934
1515	0.06379211878926327
1516	0.06407766990291262
1517	0.06293546544831524
1518	0.0643917761279269
1519	0.06393489434608796
1520	0.0663906339234723
1521	0.06459166190748145
1522	0.06619074814391776
1523	0.06644774414620216
1524	0.06847515705311251
1525	0.06721873215305539
1526	0.06444888635065676
1527	0.06573386636207881
1528	0.06619074814391776
1529	0.06567675613934894
1530	0.06564820102798401
1531	0.06610508280982295
1532	0.06442033123929183
1533	0.06761850371216448
1534	0.062421473443746434
1535	0.06616219303255283
1536	0.06362078812107368
1537	0.06824671616219304
1538	0.06501998857795545
1539	0.061479154768703595
1540	0.06516276413478013
1541	0.06316390633923473
1542	0.06427755568246717
1543	0.06387778412335808
1544	0.06633352370074243
1545	0.06564820102798401
1546	0.06561964591661908
1547	0.06676185037121644
1548	0.06801827527127356
1549	0.06333523700742433
1550	0.06473443746430611
1551	0.06493432324386066
1552	0.06487721302113078
1553	0.06541976013706453
1554	0.06701884637350086
1555	0.061050828098229586
1556	0.06442033123929183
1557	0.06527698458023987
1558	0.06510565391205025
1559	0.06561964591661908
1560	0.0643917761279269
1561	0.0663906339234723
1562	0.06493432324386066
1563	0.06442033123929183
1564	0.06496287835522559
1565	0.06610508280982295
1566	0.06450599657338664
1567	0.06370645345516847
1568	0.06667618503712164
1569	0.06501998857795545
1570	0.06687607081667618
1571	0.06316390633923473
1572	0.06567675613934894
1573	0.06564820102798401
1574	0.06396344945745289
1575	0.0644774414620217
1576	0.06650485436893204
1577	0.06604797258709309
1578	0.0653055396916048
1579	0.06610508280982295
1580	0.06587664191890348
1581	0.06462021701884638
1582	0.062107367218732154
1583	0.06664762992575671
1584	0.06793260993717876
1585	0.06587664191890348
1586	0.062450028555111364
1587	0.06787549971444888
1588	0.0653912050256996
1589	0.06607652769845802
1590	0.0653912050256996
1591	0.06553398058252427
1592	0.06524842946887492
1593	0.06513420902341518
1594	0.06527698458023987
1595	0.06604797258709309
1596	0.06716162193032553
1597	0.06142204454597373
1598	0.06564820102798401
1599	0.06547687035979441
1600	0.06559109080525415
1601	0.06487721302113078
1602	0.06276413478012564
1603	0.06407766990291262
1604	0.06482010279840092
1605	0.06464877213021131
1606	0.06741861793260993
1607	0.06484865790976585
1608	0.06721873215305539
1609	0.06364934323243861
1610	0.06573386636207881
1611	0.06593375214163336
1612	0.06373500856653341
1613	0.06484865790976585
1614	0.06661907481439178
1615	0.06493432324386066
1616	0.06470588235294118
1617	0.06413478012564248
1618	0.0645631067961165
1619	0.06584808680753855
1620	0.06587664191890348
1621	0.06453455168475157
1622	0.06382067390062822
1623	0.0655625356938892
1624	0.0615648201027984
1625	0.06536264991433467
1626	0.06402055968018275
1627	0.06798972015990862
1628	0.06636207881210737
1629	0.0644774414620217
1630	0.06670474014848658
1631	0.06433466590519703
1632	0.06633352370074243
1633	0.0644774414620217
1634	0.06493432324386066
1635	0.06561964591661908
1636	0.06482010279840092
1637	0.06616219303255283
1638	0.06413478012564248
1639	0.0643917761279269
1640	0.06741861793260993
1641	0.06636207881210737
1642	0.06479154768703597
1643	0.06462021701884638
1644	0.06581953169617362
1645	0.06544831524842946
1646	0.0653912050256996
1647	0.06413478012564248
1648	0.06476299257567104
1649	0.06679040548258139
1650	0.06687607081667618
1651	0.06504854368932039
1652	0.06604797258709309
1653	0.06519131924614506
1654	0.06413478012564248
1655	0.06501998857795545
1656	0.06453455168475157
1657	0.06561964591661908
1658	0.0645631067961165
1659	0.0635636778983438
1660	0.06264991433466591
1661	0.0643061107938321
1662	0.06636207881210737
1663	0.06564820102798401
1664	0.06601941747572816
1665	0.06533409480296973
1666	0.06504854368932039
1667	0.06513420902341518
1668	0.06501998857795545
1669	0.06561964591661908
1670	0.063478012564249
1671	0.06353512278697887
1672	0.06436322101656196
1673	0.06290691033695031
1674	0.06364934323243861
1675	0.06570531125071388
1676	0.06462021701884638
1677	0.06462021701884638
1678	0.06510565391205025
1679	0.062107367218732154
1680	0.06504854368932039
1681	0.0663906339234723
1682	0.06627641347801257
1683	0.06527698458023987
1684	0.06507709880068532
1685	0.06487721302113078
1686	0.06402055968018275
1687	0.06436322101656196
1688	0.06433466590519703
1689	0.06684751570531125
1690	0.06541976013706453
1691	0.06596230725299829
1692	0.06496287835522559
1693	0.06310679611650485
1694	0.06581953169617362
1695	0.06753283837806967
1696	0.06501998857795545
1697	0.06501998857795545
1698	0.06484865790976585
1699	0.06536264991433467
1700	0.06579097658480867
1701	0.06561964591661908
1702	0.06302113078241005
1703	0.06402055968018275
1704	0.06413478012564248
1705	0.06624785836664764
1706	0.06501998857795545
1707	0.0635636778983438
1708	0.06484865790976585
1709	0.062392918332381496
1710	0.06399200456881782
1711	0.06693318103940606
1712	0.06547687035979441
1713	0.06267846944603084
1714	0.06504854368932039
1715	0.06733295259851513
1716	0.06570531125071388
1717	0.06761850371216448
1718	0.06436322101656196
1719	0.06619074814391776
1720	0.06487721302113078
1721	0.06267846944603084
1722	0.06433466590519703
1723	0.06479154768703597
1724	0.06553398058252427
1725	0.06604797258709309
1726	0.06644774414620216
1727	0.0665619645916619
1728	0.06650485436893204
1729	0.06470588235294118
1730	0.06784694460308395
1731	0.06479154768703597
1732	0.06690462592804113
1733	0.06513420902341518
1734	0.06736150770988007
1735	0.06599086236436322
1736	0.06604797258709309
1737	0.06519131924614506
1738	0.0625642490005711
1739	0.06399200456881782
1740	0.06707595659623072
1741	0.06770416904625928
1742	0.06513420902341518
1743	0.06547687035979441
1744	0.06590519703026841
1745	0.06402055968018275
1746	0.06610508280982295
1747	0.06547687035979441
1748	0.0663906339234723
1749	0.06327812678469447
1750	0.06741861793260993
1751	0.06350656767561394
1752	0.06410622501427755
1753	0.06450599657338664
1754	0.06507709880068532
1755	0.06553398058252427
1756	0.06610508280982295
1757	0.06593375214163336
1758	0.06467732724157624
1759	0.06296402055968019
1760	0.06633352370074243
1761	0.06696173615077099
1762	0.06382067390062822
1763	0.06327812678469447
1764	0.06567675613934894
1765	0.06496287835522559
1766	0.0655625356938892
1767	0.06259280411193603
1768	0.06644774414620216
1769	0.06410622501427755
1770	0.06085094231867504
1771	0.06536264991433467
1772	0.0665619645916619
1773	0.0663049685893775
1774	0.06333523700742433
1775	0.06533409480296973
1776	0.06524842946887492
1777	0.06579097658480867
1778	0.06444888635065676
1779	0.06310679611650485
1780	0.06396344945745289
1781	0.06407766990291262
1782	0.06504854368932039
1783	0.06570531125071388
1784	0.06770416904625928
1785	0.06604797258709309
1786	0.06482010279840092
1787	0.06647629925756711
1788	0.06450599657338664
1789	0.06544831524842946
1790	0.06450599657338664
1791	0.06559109080525415
1792	0.0655625356938892
1793	0.06353512278697887
1794	0.06399200456881782
1795	0.06490576813249571
1796	0.06487721302113078
1797	0.06476299257567104
1798	0.063478012564249
1799	0.06579097658480867
1800	0.06424900057110222
1801	0.06596230725299829
1802	0.06659051970302685
1803	0.06670474014848658
1804	0.06496287835522559
1805	0.06636207881210737
1806	0.06162193032552827
1807	0.06659051970302685
1808	0.06382067390062822
1809	0.06504854368932039
1810	0.06781838949171902
1811	0.06196459166190748
1812	0.06336379211878926
1813	0.06773272415762421
1814	0.06490576813249571
1815	0.06496287835522559
1816	0.06507709880068532
1817	0.06382067390062822
1818	0.06659051970302685
1819	0.06510565391205025
1820	0.06627641347801257
1821	0.06470588235294118
1822	0.06501998857795545
1823	0.06624785836664764
1824	0.06493432324386066
1825	0.06464877213021131
1826	0.06496287835522559
1827	0.06501998857795545
1828	0.0625642490005711
1829	0.06353512278697887
1830	0.06710451170759565
1831	0.0655625356938892
1832	0.06473443746430611
1833	0.06604797258709309
1834	0.0661336379211879
1835	0.06499143346659052
1836	0.06316390633923473
1837	0.06524842946887492
1838	0.06616219303255283
1839	0.06570531125071388
1840	0.06581953169617362
1841	0.06527698458023987
1842	0.06661907481439178
1843	0.06402055968018275
1844	0.06436322101656196
1845	0.06533409480296973
1846	0.06410622501427755
1847	0.06664762992575671
1848	0.06818960593946316
1849	0.06487721302113078
1850	0.06533409480296973
1851	0.06230725299828669
1852	0.06473443746430611
1853	0.06553398058252427
1854	0.06507709880068532
1855	0.06473443746430611
1856	0.06219303255282695
1857	0.06427755568246717
1858	0.06513420902341518
1859	0.06507709880068532
1860	0.06464877213021131
1861	0.06581953169617362
1862	0.06604797258709309
1863	0.06633352370074243
1864	0.0635636778983438
1865	0.06402055968018275
1866	0.06464877213021131
1867	0.06533409480296973
1868	0.06413478012564248
1869	0.06376356367789834
1870	0.06359223300970873
1871	0.06601941747572816
1872	0.06359223300970873
1873	0.0653912050256996
1874	0.06664762992575671
1875	0.0665619645916619
1876	0.06479154768703597
1877	0.06459166190748145
1878	0.06719017704169046
1879	0.06476299257567104
1880	0.06533409480296973
1881	0.06616219303255283
1882	0.06504854368932039
1883	0.06607652769845802
1884	0.06576242147344374
1885	0.06501998857795545
1886	0.0645631067961165
1887	0.06519131924614506
1888	0.06504854368932039
1889	0.0624785836664763
1890	0.06624785836664764
1891	0.06541976013706453
1892	0.06333523700742433
1893	0.06524842946887492
1894	0.06407766990291262
1895	0.06653340948029697
1896	0.06873215305539691
1897	0.06690462592804113
1898	0.06544831524842946
1899	0.06382067390062822
1900	0.06413478012564248
1901	0.06416333523700743
1902	0.06373500856653341
1903	0.06424900057110222
1904	0.06553398058252427
1905	0.06410622501427755
1906	0.06410622501427755
1907	0.06533409480296973
1908	0.063478012564249
1909	0.06499143346659052
1910	0.06322101656196459
1911	0.06559109080525415
1912	0.06450599657338664
1913	0.06510565391205025
1914	0.06579097658480867
1915	0.06701884637350086
1916	0.06384922901199315
1917	0.06559109080525415
1918	0.06541976013706453
1919	0.06336379211878926
1920	0.06753283837806967
1921	0.06279268989149057
1922	0.06790405482581383
1923	0.06510565391205025
1924	0.06322101656196459
1925	0.06621930325528269
1926	0.06336379211878926
1927	0.06516276413478013
1928	0.06516276413478013
1929	0.0682181610508281
1930	0.06422044545973729
1931	0.06496287835522559
1932	0.06624785836664764
1933	0.06741861793260993
1934	0.06661907481439178
1935	0.06501998857795545
1936	0.0643917761279269
1937	0.06624785836664764
1938	0.06599086236436322
1939	0.06541976013706453
1940	0.06407766990291262
1941	0.06516276413478013
1942	0.06302113078241005
1943	0.06390633923472301
1944	0.06402055968018275
1945	0.06493432324386066
1946	0.06279268989149057
1947	0.0655625356938892
1948	0.06402055968018275
1949	0.06370645345516847
1950	0.06353512278697887
1951	0.0661336379211879
1952	0.06407766990291262
1953	0.06322101656196459
1954	0.06570531125071388
1955	0.06507709880068532
1956	0.06724728726442034
1957	0.06521987435750999
1958	0.06527698458023987
1959	0.06733295259851513
1960	0.06504854368932039
1961	0.06370645345516847
1962	0.06533409480296973
1963	0.06362078812107368
1964	0.06544831524842946
1965	0.06624785836664764
1966	0.06499143346659052
1967	0.06450599657338664
1968	0.06499143346659052
1969	0.06444888635065676
1970	0.06470588235294118
1971	0.06627641347801257
1972	0.06262135922330098
1973	0.06767561393489435
1974	0.06504854368932039
1975	0.06344945745288406
1976	0.06610508280982295
1977	0.06584808680753855
1978	0.06364934323243861
1979	0.06516276413478013
1980	0.06382067390062822
1981	0.06487721302113078
1982	0.06413478012564248
1983	0.06607652769845802
1984	0.06573386636207881
1985	0.0643061107938321
1986	0.06513420902341518
1987	0.06581953169617362
1988	0.06524842946887492
1989	0.06513420902341518
1990	0.06267846944603084
1991	0.0635636778983438
1992	0.06576242147344374
1993	0.06596230725299829
1994	0.06490576813249571
1995	0.06436322101656196
1996	0.06604797258709309
1997	0.06327812678469447
1998	0.06699029126213592
