	Pvalue_less(0.0004999999999999449) & Pvalue_greater(1.0)
1248	0.17532838378069673
1249	0.16616219303255284
1250	0.16958880639634494
1251	0.17227298686464876
1252	0.170873786407767
1253	0.16856082238720732
1254	0.17332952598515133
1255	0.1687321530553969
1256	0.17061679040548258
1257	0.17261564820102798
1258	0.17233009708737865
1259	0.16858937749857225
1260	0.17050256996002283
1261	0.16998857795545402
1262	0.1687321530553969
1263	0.1693889206167904
1264	0.17055968018275272
1265	0.16950314106225015
1266	0.1712164477441462
1267	0.1705311250713878
1268	0.1704740148486579
1269	0.1707310108509423
1270	0.16644774414620217
1271	0.1673043974871502
1272	0.17010279840091377
1273	0.16941747572815535
1274	0.1676470588235294
1275	0.17210165619645917
1276	0.17284408909194746
1277	0.16907481439177613
1278	0.1756139348943461
1279	0.17124500285551114
1280	0.16964591661907483
1281	0.1703883495145631
1282	0.1693032552826956
1283	0.17035979440319818
1284	0.17110222729868646
1285	0.17001713306681895
1286	0.16976013706453455
1287	0.1690462592804112
1288	0.173043974871502
1289	0.1683894917190177
1290	0.1703883495145631
1291	0.16924614505996574
1292	0.17115933752141632
1293	0.17001713306681895
1294	0.16758994860079954
1295	0.16984580239862934
1296	0.16853226727584236
1297	0.1683894917190177
1298	0.1703883495145631
1299	0.16984580239862934
1300	0.17327241576242147
1301	0.17292975442604225
1302	0.171302113078241
1303	0.1707310108509423
1304	0.17164477441462023
1305	0.16936036550542546
1306	0.17147344374643061
1307	0.170873786407767
1308	0.17135922330097086
1309	0.16710451170759566
1310	0.16776127926898915
1311	0.1715591090805254
1312	0.17592804111936036
1313	0.16973158195316962
1314	0.17033123929183325
1315	0.17018846373500857
1316	0.1725299828669332
1317	0.1693032552826956
1318	0.16793260993717876
1319	0.16976013706453455
1320	0.17107367218732153
1321	0.16941747572815535
1322	0.167818389491719
1323	0.16918903483723585
1324	0.1705311250713878
1325	0.16741861793260993
1326	0.17044545973729297
1327	0.1735579668760708
1328	0.17193032552826956
1329	0.16427755568246716
1330	0.16976013706453455
1331	0.17033123929183325
1332	0.1741290691033695
1333	0.17532838378069673
1334	0.16761850371216447
1335	0.16758994860079954
1336	0.17275842375785266
1337	0.16916047972587092
1338	0.17135922330097086
1339	0.16636207881210738
1340	0.1686464877213021
1341	0.17115933752141632
1342	0.16733295259851513
1343	0.17175899486007995
1344	0.16907481439177613
1345	0.16881781838949173
1346	0.1707310108509423
1347	0.16750428326670475
1348	0.16884637350085666
1349	0.1721302113078241
1350	0.1706453455168475
1351	0.17058823529411765
1352	0.16870359794403197
1353	0.1735579668760708
1354	0.16758994860079954
1355	0.17201599086236435
1356	0.17067390062821244
1357	0.17158766419189034
1358	0.17178754997144488
1359	0.17381496287835524
1360	0.1699600228440891
1361	0.17141633352370075
1362	0.17101656196459167
1363	0.16853226727584236
1364	0.1698743575099943
1365	0.17075956596230726
1366	0.16896059394631638
1367	0.1676470588235294
1368	0.17233009708737865
1369	0.16798972015990862
1370	0.1711307824100514
1371	0.1721302113078241
1372	0.17258709308966305
1373	0.16841804683038264
1374	0.16744717304397488
1375	0.16958880639634494
1376	0.16727584237578527
1377	0.17070245573957737
1378	0.17315819531696175
1379	0.16950314106225015
1380	0.16667618503712164
1381	0.16793260993717876
1382	0.16953169617361508
1383	0.17210165619645917
1384	0.17332952598515133
1385	0.16778983438035408
1386	0.1693032552826956
1387	0.17118789263278128
1388	0.1684751570531125
1389	0.1688749286122216
1390	0.1688749286122216
1391	0.16707595659623073
1392	0.17041690462592804
1393	0.1682181610508281
1394	0.16947458595088521
1395	0.16901770416904627
1396	0.16790405482581383
1397	0.1698172472872644
1398	0.16896059394631638
1399	0.16941747572815535
1400	0.16599086236436322
1401	0.17255853797829812
1402	0.1667904054825814
1403	0.17067390062821244
1404	0.17107367218732153
1405	0.17081667618503713
1406	0.16753283837806968
1407	0.1705311250713878
1408	0.16787549971444887
1409	0.1702170188463735
1410	0.17018846373500857
1411	0.17250142775556826
1412	0.16693318103940605
1413	0.16836093660765278
1414	0.16818960593946317
1415	0.17098800685322674
1416	0.17061679040548258
1417	0.1709594517418618
1418	0.1684751570531125
1419	0.17018846373500857
1420	0.17024557395773843
1421	0.16881781838949173
1422	0.17001713306681895
1423	0.1698743575099943
1424	0.1682181610508281
1425	0.17010279840091377
1426	0.17307252998286693
1427	0.16470588235294117
1428	0.1687321530553969
1429	0.17352941176470588
1430	0.1666476299257567
1431	0.16753283837806968
1432	0.16810394060536837
1433	0.16593375214163336
1434	0.17027412906910336
1435	0.16484865790976586
1436	0.17101656196459167
1437	0.16767561393489436
1438	0.17281553398058253
1439	0.1718732153055397
1440	0.16898914905768134
1441	0.16870359794403197
1442	0.16676185037121644
1443	0.16958880639634494
1444	0.1693032552826956
1445	0.1672187321530554
1446	0.1748715019988578
1447	0.1682181610508281
1448	0.1688749286122216
1449	0.1692175899486008
1450	0.16984580239862934
1451	0.1703883495145631
1452	0.16676185037121644
1453	0.1703883495145631
1454	0.17010279840091377
1455	0.17044545973729297
1456	0.16984580239862934
1457	0.1729583095374072
1458	0.17335808109651626
1459	0.16601941747572815
1460	0.17024557395773843
1461	0.17027412906910336
1462	0.17141633352370075
1463	0.16856082238720732
1464	0.16947458595088521
1465	0.16958880639634494
1466	0.1693889206167904
1467	0.17147344374643061
1468	0.16801827527127355
1469	0.173043974871502
1470	0.1673043974871502
1471	0.17178754997144488
1472	0.16833238149628785
1473	0.17110222729868646
1474	0.16890348372358652
1475	0.1692175899486008
1476	0.16787549971444887
1477	0.16510565391205026
1478	0.16907481439177613
1479	0.1707881210736722
1480	0.17444317532838377
1481	0.16890348372358652
1482	0.17141633352370075
1483	0.16964591661907483
1484	0.1707310108509423
1485	0.17193032552826956
1486	0.1702170188463735
1487	0.171302113078241
1488	0.17133066818960593
1489	0.16853226727584236
1490	0.16881781838949173
1491	0.16961736150770987
1492	0.16701884637350087
1493	0.17035979440319818
1494	0.16858937749857225
1495	0.16924614505996574
1496	0.1698172472872644
1497	0.1705311250713878
1498	0.1703883495145631
1499	0.17015990862364364
1500	0.17061679040548258
1501	0.1693889206167904
1502	0.1710451170759566
1503	0.16707595659623073
1504	0.1728726442033124
1505	0.16856082238720732
1506	0.1721302113078241
1507	0.16910336950314106
1508	0.1693032552826956
1509	0.17110222729868646
1510	0.17292975442604225
1511	0.17258709308966305
1512	0.1703883495145631
1513	0.1710451170759566
1514	0.1692175899486008
1515	0.16816105082809824
1516	0.1681324957167333
1517	0.16964591661907483
1518	0.16973158195316962
1519	0.16778983438035408
1520	0.17001713306681895
1521	0.17055968018275272
1522	0.1693032552826956
1523	0.16810394060536837
1524	0.1675613934894346
1525	0.17033123929183325
1526	0.1736150770988007
1527	0.17098800685322674
1528	0.1704740148486579
1529	0.17190177041690463
1530	0.1701313535122787
1531	0.1667332952598515
1532	0.16858937749857225
1533	0.1667332952598515
1534	0.17432895488292405
1535	0.16696173615077098
1536	0.17133066818960593
1537	0.17061679040548258
1538	0.16810394060536837
1539	0.17101656196459167
1540	0.16856082238720732
1541	0.17055968018275272
1542	0.1705311250713878
1543	0.1707310108509423
1544	0.17124500285551114
1545	0.17235865219874358
1546	0.17115933752141632
1547	0.17093089663049685
1548	0.1712164477441462
1549	0.16953169617361508
1550	0.1690462592804112
1551	0.17153055396916048
1552	0.1728726442033124
1553	0.1705311250713878
1554	0.16927470017133067
1555	0.1699600228440891
1556	0.16670474014848657
1557	0.1686464877213021
1558	0.16807538549400342
1559	0.16741861793260993
1560	0.17058823529411765
1561	0.17275842375785266
1562	0.16947458595088521
1563	0.17352941176470588
1564	0.17024557395773843
1565	0.1682181610508281
1566	0.16727584237578527
1567	0.1698172472872644
1568	0.16856082238720732
1569	0.1712164477441462
1570	0.17332952598515133
1571	0.17327241576242147
1572	0.1716162193032553
1573	0.16787549971444887
1574	0.16961736150770987
1575	0.16767561393489436
1576	0.16956025128498
1577	0.1683894917190177
1578	0.1725299828669332
1579	0.1709594517418618
1580	0.16650485436893203
1581	0.16967447173043976
1582	0.17141633352370075
1583	0.16593375214163336
1584	0.17033123929183325
1585	0.17173043974871502
1586	0.16653340948029696
1587	0.17004568817818388
1588	0.1673043974871502
1589	0.1710451170759566
1590	0.16804683038263848
1591	0.1735579668760708
1592	0.16964591661907483
1593	0.17001713306681895
1594	0.16933181039406053
1595	0.16833238149628785
1596	0.1697030268418047
1597	0.1703883495145631
1598	0.1709594517418618
1599	0.16856082238720732
1600	0.1664762992575671
1601	0.1682181610508281
1602	0.17107367218732153
1603	0.17141633352370075
1604	0.1692175899486008
1605	0.17153055396916048
1606	0.16956025128498
1607	0.16867504283266704
1608	0.1683894917190177
1609	0.16961736150770987
1610	0.17110222729868646
1611	0.17133066818960593
1612	0.1718732153055397
1613	0.16787549971444887
1614	0.17207310108509424
1615	0.16867504283266704
1616	0.16901770416904627
1617	0.17250142775556826
1618	0.1681324957167333
1619	0.17041690462592804
1620	0.16990291262135923
1621	0.17173043974871502
1622	0.17224443175328383
1623	0.1690462592804112
1624	0.1688749286122216
1625	0.16850371216447743
1626	0.1705311250713878
1627	0.16836093660765278
1628	0.16559109080525414
1629	0.17178754997144488
1630	0.16901770416904627
1631	0.17193032552826956
1632	0.167390062821245
1633	0.16604797258709308
1634	0.16924614505996574
1635	0.16844660194174757
1636	0.17204454597372928
1637	0.16990291262135923
1638	0.1677041690462593
1639	0.16790405482581383
1640	0.1703883495145631
1641	0.16627641347801256
1642	0.17250142775556826
1643	0.16884637350085666
1644	0.1731296402055968
1645	0.17067390062821244
1646	0.16870359794403197
1647	0.17027412906910336
1648	0.16958880639634494
1649	0.17310108509423186
1650	0.16978869217589948
1651	0.1679611650485437
1652	0.16519131924614505
1653	0.17133066818960593
1654	0.16984580239862934
1655	0.17267275842375784
1656	0.16918903483723585
1657	0.16984580239862934
1658	0.16807538549400342
1659	0.16998857795545402
1660	0.16984580239862934
1661	0.17218732153055397
1662	0.1702170188463735
1663	0.17250142775556826
1664	0.16824671616219303
1665	0.17044545973729297
1666	0.1692175899486008
1667	0.16793260993717876
1668	0.16804683038263848
1669	0.169131924614506
1670	0.17435750999428898
1671	0.17004568817818388
1672	0.16733295259851513
1673	0.17218732153055397
1674	0.17058823529411765
1675	0.1675613934894346
1676	0.16858937749857225
1677	0.17235865219874358
1678	0.16958880639634494
1679	0.16784694460308394
1680	0.16941747572815535
1681	0.1672187321530554
1682	0.16850371216447743
1683	0.16753283837806968
1684	0.1715591090805254
1685	0.16816105082809824
1686	0.16547687035979441
1687	0.16984580239862934
1688	0.1702170188463735
1689	0.17015990862364364
1690	0.1704740148486579
1691	0.16876070816676186
1692	0.1717018846373501
1693	0.17141633352370075
1694	0.16861793260993718
1695	0.16898914905768134
1696	0.16958880639634494
1697	0.1698172472872644
1698	0.16816105082809824
1699	0.16841804683038264
1700	0.17707024557395773
1701	0.17441462021701884
1702	0.17033123929183325
1703	0.17135922330097086
1704	0.17024557395773843
1705	0.17044545973729297
1706	0.16896059394631638
1707	0.17075956596230726
1708	0.17127355796687607
1709	0.16793260993717876
1710	0.17173043974871502
1711	0.1709594517418618
1712	0.16890348372358652
1713	0.1701313535122787
1714	0.1722158766419189
1715	0.17224443175328383
1716	0.16918903483723585
1717	0.17432895488292405
1718	0.16901770416904627
1719	0.1692175899486008
1720	0.16918903483723585
1721	0.16893203883495145
1722	0.16693318103940605
1723	0.1712164477441462
1724	0.16696173615077098
1725	0.1672187321530554
1726	0.17241576242147344
1727	0.17075956596230726
1728	0.17061679040548258
1729	0.17004568817818388
1730	0.16961736150770987
1731	0.17044545973729297
1732	0.17292975442604225
1733	0.16870359794403197
1734	0.17218732153055397
1735	0.16681896059394632
1736	0.16978869217589948
1737	0.16924614505996574
1738	0.1705311250713878
1739	0.1722158766419189
1740	0.17024557395773843
1741	0.17210165619645917
1742	0.16767561393489436
1743	0.17007424328954882
1744	0.17124500285551114
1745	0.16961736150770987
1746	0.1699600228440891
1747	0.17344374643061108
1748	0.17133066818960593
1749	0.16964591661907483
1750	0.16616219303255284
1751	0.17133066818960593
1752	0.1716162193032553
1753	0.17218732153055397
1754	0.16944603083952028
1755	0.17158766419189034
1756	0.169131924614506
1757	0.1683894917190177
1758	0.1707310108509423
1759	0.17018846373500857
1760	0.17033123929183325
1761	0.16836093660765278
1762	0.16670474014848657
1763	0.16761850371216447
1764	0.1698172472872644
1765	0.16918903483723585
1766	0.17153055396916048
1767	0.16896059394631638
1768	0.17050256996002283
1769	0.16633352370074242
1770	0.16956025128498
1771	0.17227298686464876
1772	0.17167332952598516
1773	0.16973158195316962
1774	0.1663049685893775
1775	0.17233009708737865
1776	0.16901770416904627
1777	0.17258709308966305
1778	0.1707310108509423
1779	0.17210165619645917
1780	0.17007424328954882
1781	0.1690462592804112
1782	0.16827527127355796
1783	0.17101656196459167
1784	0.16958880639634494
1785	0.1704740148486579
1786	0.16479154768703597
1787	0.16853226727584236
1788	0.16736150770988006
1789	0.16676185037121644
1790	0.17301541976013707
1791	0.16710451170759566
1792	0.1690462592804112
1793	0.17067390062821244
1794	0.1702170188463735
1795	0.16747572815533981
1796	0.1693889206167904
1797	0.1711307824100514
1798	0.16884637350085666
1799	0.17090234151913192
1800	0.16824671616219303
1801	0.17067390062821244
1802	0.1687321530553969
1803	0.17292975442604225
1804	0.1702170188463735
1805	0.16750428326670475
1806	0.165648201027984
1807	0.16716162193032552
1808	0.1671330668189606
1809	0.1690462592804112
1810	0.16927470017133067
1811	0.16967447173043976
1812	0.17030268418046832
1813	0.16927470017133067
1814	0.17292975442604225
1815	0.17024557395773843
1816	0.16950314106225015
1817	0.1710451170759566
1818	0.16750428326670475
1819	0.1684751570531125
1820	0.16936036550542546
1821	0.17173043974871502
1822	0.17258709308966305
1823	0.17098800685322674
1824	0.16850371216447743
1825	0.16707595659623073
1826	0.17184466019417477
1827	0.1683894917190177
1828	0.16958880639634494
1829	0.1672187321530554
1830	0.17070245573957737
1831	0.1690462592804112
1832	0.16576242147344375
1833	0.1683894917190177
1834	0.16918903483723585
1835	0.16784694460308394
1836	0.16858937749857225
1837	0.16973158195316962
1838	0.16619074814391777
1839	0.16896059394631638
1840	0.16907481439177613
1841	0.16941747572815535
1842	0.17267275842375784
1843	0.1717018846373501
1844	0.17015990862364364
1845	0.17147344374643061
1846	0.17018846373500857
1847	0.17144488863506568
1848	0.17055968018275272
1849	0.16790405482581383
1850	0.1672187321530554
1851	0.17141633352370075
1852	0.16784694460308394
1853	0.171302113078241
1854	0.1673043974871502
1855	0.16924614505996574
1856	0.17027412906910336
1857	0.16727584237578527
1858	0.1686464877213021
1859	0.16936036550542546
1860	0.17281553398058253
1861	0.16801827527127355
1862	0.16824671616219303
1863	0.17084523129640206
1864	0.17058823529411765
1865	0.16933181039406053
1866	0.1693032552826956
1867	0.1736150770988007
1868	0.171302113078241
1869	0.16958880639634494
1870	0.1673043974871502
1871	0.17070245573957737
1872	0.1718732153055397
1873	0.16867504283266704
1874	0.16896059394631638
1875	0.16958880639634494
1876	0.16927470017133067
1877	0.1719588806396345
1878	0.16801827527127355
1879	0.17498572244431754
1880	0.1688749286122216
1881	0.1718732153055397
1882	0.17015990862364364
1883	0.16916047972587092
1884	0.16824671616219303
1885	0.1712164477441462
1886	0.1724728726442033
1887	0.1710451170759566
1888	0.1677041690462593
1889	0.1706453455168475
1890	0.17352941176470588
1891	0.16587664191890347
1892	0.1712164477441462
1893	0.17018846373500857
1894	0.16976013706453455
1895	0.1681324957167333
1896	0.17292975442604225
1897	0.1724728726442033
1898	0.16701884637350087
1899	0.17050256996002283
1900	0.17027412906910336
1901	0.16778983438035408
1902	0.16636207881210738
1903	0.1679611650485437
1904	0.17218732153055397
1905	0.17033123929183325
1906	0.16778983438035408
1907	0.1711307824100514
1908	0.17198743575099942
1909	0.1713877784123358
1910	0.17041690462592804
1911	0.16898914905768134
1912	0.17215876641918904
1913	0.17198743575099942
1914	0.16784694460308394
1915	0.17018846373500857
1916	0.16978869217589948
1917	0.16736150770988006
1918	0.17135922330097086
1919	0.16918903483723585
1920	0.1667332952598515
1921	0.1722158766419189
1922	0.17024557395773843
1923	0.17010279840091377
1924	0.17184466019417477
1925	0.1732153055396916
1926	0.16633352370074242
1927	0.17141633352370075
1928	0.16936036550542546
1929	0.16824671616219303
1930	0.1701313535122787
1931	0.17110222729868646
1932	0.17267275842375784
1933	0.16836093660765278
1934	0.16907481439177613
1935	0.17127355796687607
1936	0.17227298686464876
1937	0.1690462592804112
1938	0.16961736150770987
1939	0.17275842375785266
1940	0.17158766419189034
1941	0.17027412906910336
1942	0.1667332952598515
1943	0.1740434037692747
1944	0.1668760708166762
1945	0.16836093660765278
1946	0.17058823529411765
1947	0.171302113078241
1948	0.16850371216447743
1949	0.171302113078241
1950	0.17007424328954882
1951	0.16690462592804112
1952	0.16750428326670475
1953	0.17190177041690463
1954	0.17515705311250715
1955	0.17141633352370075
1956	0.16601941747572815
1957	0.16967447173043976
1958	0.17275842375785266
1959	0.1711307824100514
1960	0.16893203883495145
1961	0.17178754997144488
1962	0.17118789263278128
1963	0.16896059394631638
1964	0.17141633352370075
1965	0.17110222729868646
1966	0.1698172472872644
1967	0.16858937749857225
1968	0.16744717304397488
1969	0.16933181039406053
1970	0.17033123929183325
1971	0.17144488863506568
1972	0.1742718446601942
1973	0.1706453455168475
1974	0.16550542547115935
1975	0.1703883495145631
1976	0.1699600228440891
1977	0.17075956596230726
1978	0.16707595659623073
1979	0.16990291262135923
1980	0.1707881210736722
1981	0.16741861793260993
1982	0.16793260993717876
1983	0.17004568817818388
1984	0.16944603083952028
1985	0.16684751570531126
1986	0.17067390062821244
1987	0.16918903483723585
1988	0.1676470588235294
1989	0.16898914905768134
1990	0.16907481439177613
1991	0.16893203883495145
1992	0.16916047972587092
1993	0.16590519703026843
1994	0.17090234151913192
1995	0.16896059394631638
1996	0.1715591090805254
1997	0.17392918332381496
1998	0.16973158195316962
